date,visits,clicks,leads,source
2025-01-01,271,89,12,social
2025-01-02,268,61,9,social
2025-01-03,788,343,21,social
2025-01-04,871,271,38,paid
2025-01-05,825,368,34,paid
2025-01-06,560,205,11,organic
2025-01-07,886,345,43,social
2025-01-08,760,373,51,paid
2025-01-09,742,191,18,social
2025-01-10,598,147,17,organic
2025-01-11,938,459,37,social
2025-01-12,924,314,21,paid
2025-01-13,570,195,14,organic
2025-01-14,651,215,28,social
2025-01-15,703,206,27,social
2025-01-16,548,173,13,social
2025-01-17,391,94,6,social
2025-01-18,843,367,42,organic
2025-01-19,577,250,23,social
2025-01-20,604,146,8,paid
2025-01-21,551,188,20,social
2025-01-22,263,102,10,social
2025-01-23,272,79,4,paid
2025-01-24,477,126,11,paid
2025-01-25,994,268,14,social
2025-01-26,884,254,29,organic
2025-01-27,301,130,15,paid
2025-01-28,527,234,15,paid
2025-01-29,467,106,12,organic
2025-01-30,757,188,18,paid
2025-01-31,950,388,36,organic
2025-02-01,332,96,10,paid
2025-02-02,685,155,9,paid
2025-02-03,471,222,26,social
2025-02-04,565,277,35,organic
2025-02-05,408,136,10,social
2025-02-06,263,123,11,organic
2025-02-07,763,222,23,organic
2025-02-08,637,291,36,organic
2025-02-09,594,195,21,social
2025-02-10,312,123,7,paid
2025-02-11,805,171,16,paid
2025-02-12,350,85,5,organic
2025-02-13,340,85,12,paid
2025-02-14,991,301,32,paid
2025-02-15,435,212,20,organic
2025-02-16,573,128,12,social
2025-02-17,736,354,37,paid
2025-02-18,633,177,14,paid
2025-02-19,636,210,10,paid
2025-02-20,490,229,14,social
2025-02-21,441,102,11,paid
2025-02-22,295,117,14,organic
2025-02-23,951,220,31,social
2025-02-24,980,206,21,organic
2025-02-25,637,285,37,paid
2025-02-26,970,471,37,organic
2025-02-27,697,192,27,paid
2025-02-28,344,73,6,organic
2025-03-01,975,455,56,social
2025-03-02,876,409,41,social
2025-03-03,575,248,28,organic
2025-03-04,528,120,14,paid
2025-03-05,503,241,17,organic
2025-03-06,225,101,6,organic
2025-03-07,797,302,41,organic
2025-03-08,235,68,8,organic
2025-03-09,456,159,10,social
2025-03-10,947,254,16,organic
2025-03-11,214,50,5,social
2025-03-12,942,352,24,social
2025-03-13,891,369,45,social
2025-03-14,860,203,28,organic
2025-03-15,264,76,7,paid
2025-03-16,606,294,23,paid
2025-03-17,968,200,21,social
2025-03-18,318,73,4,paid
2025-03-19,799,391,42,paid
2025-03-20,345,152,14,social
2025-03-21,707,145,8,social
2025-03-22,430,188,13,social
2025-03-23,467,178,24,paid
2025-03-24,802,259,22,paid
2025-03-25,941,372,50,paid
2025-03-26,419,114,8,paid
2025-03-27,995,442,26,social
2025-03-28,905,342,22,organic
2025-03-29,353,103,6,social
2025-03-30,932,232,18,social
2025-03-31,661,155,8,organic
2025-04-01,767,193,10,organic
2025-04-02,543,219,19,paid
2025-04-03,862,302,41,organic
2025-04-04,834,177,12,social
2025-04-05,911,250,26,organic
2025-04-06,959,205,17,paid
2025-04-07,940,216,28,paid
2025-04-08,285,136,8,organic
2025-04-09,869,409,60,social
2025-04-10,456,197,22,social
2025-04-11,693,166,17,social
2025-04-12,458,209,20,paid
2025-04-13,827,324,24,paid
2025-04-14,248,85,7,organic
2025-04-15,683,211,18,organic
2025-04-16,789,247,29,organic
2025-04-17,388,188,26,organic
2025-04-18,883,263,27,paid
2025-04-19,968,383,49,social
2025-04-20,642,250,19,paid
2025-04-21,341,88,10,social
2025-04-22,602,144,16,social
2025-04-23,708,295,17,organic
2025-04-24,618,149,21,social
2025-04-25,335,126,16,social
2025-04-26,997,482,36,social
2025-04-27,777,177,19,paid
2025-04-28,334,123,13,organic
2025-04-29,580,206,26,paid
2025-04-30,936,325,35,social
2025-05-01,311,73,4,social
2025-05-02,776,308,28,organic
2025-05-03,937,376,31,social
2025-05-04,790,338,26,social
2025-05-05,836,246,16,paid
2025-05-06,969,465,43,organic
2025-05-07,789,330,34,paid
2025-05-08,959,416,40,social
2025-05-09,311,154,18,paid
2025-05-10,877,206,27,social
2025-05-11,902,213,23,paid
2025-05-12,225,45,4,social
2025-05-13,778,224,21,social
2025-05-14,452,131,18,paid
2025-05-15,790,184,27,social
2025-05-16,235,67,8,social
2025-05-17,234,116,13,organic
2025-05-18,309,70,9,paid
2025-05-19,890,242,15,organic
2025-05-20,883,229,32,social
2025-05-21,431,90,4,paid
2025-05-22,325,124,16,organic
2025-05-23,970,441,24,organic
2025-05-24,735,351,44,social
2025-05-25,876,395,21,social
2025-05-26,564,133,13,organic
2025-05-27,631,245,33,social
2025-05-28,559,234,16,organic
2025-05-29,212,87,12,organic
2025-05-30,799,172,19,paid
2025-05-31,203,94,11,organic
2025-06-01,529,120,8,organic
2025-06-02,501,169,21,social
2025-06-03,403,149,9,paid
2025-06-04,398,115,12,social
2025-06-05,630,248,35,social
2025-06-06,326,114,10,organic
2025-06-07,930,219,13,paid
2025-06-08,958,279,25,organic
2025-06-09,828,323,29,paid
2025-06-10,322,85,9,paid
2025-06-11,681,143,13,organic
2025-06-12,581,155,16,paid
2025-06-13,480,197,22,paid
2025-06-14,669,197,25,paid
2025-06-15,474,156,17,paid
2025-06-16,621,219,27,paid
2025-06-17,646,307,30,social
2025-06-18,786,345,28,paid
2025-06-19,615,214,13,social
2025-06-20,244,110,6,organic
2025-06-21,262,78,5,organic
2025-06-22,784,331,17,organic
2025-06-23,549,250,21,social
2025-06-24,767,291,18,organic
2025-06-25,606,295,44,paid
2025-06-26,559,163,19,social
2025-06-27,315,99,11,social
2025-06-28,466,122,12,organic
2025-06-29,573,143,19,organic
